ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,abs_err_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected
243.158,da3_marker_orange,orange,nan,nan,204,133,nan,4.644614357708267e-21,-0.09566609240602143,-0.0007435412652091427,4.611856460571289,4.614373683929443,nan,nan,nan,4.611856460571289,1.5365008115768433,0.24795575439929962,0,0
243.189,da3_marker_red,red,nan,nan,214,119,nan,1.8957607370907848e-22,-0.09149824269633913,-0.0007435412652091426,4.609598159790039,4.612127780914307,nan,nan,nan,4.609598159790039,1.2165008783340454,0.6683747172355652,0,0
243.189,da3_marker_purple,purple,nan,nan,218,135,nan,1.8957607370907848e-22,-0.09149824269633913,-0.0007435412652091426,4.608801364898682,4.611501216888428,nan,nan,nan,4.608801364898682,1.0965007543563843,0.16837532818317413,0,0
243.189,da3_marker_green,green,nan,nan,221,126,nan,1.8957607370907848e-22,-0.09149824269633913,-0.0007435412652091426,4.609249591827393,4.611816883087158,nan,nan,nan,4.609249591827393,0.9965007901191711,0.4483749568462372,0,0
243.189,da3_marker_cyan,cyan,nan,nan,189,110,nan,1.8957607370907848e-22,-0.09149824269633913,-0.0007435412652091426,4.610067367553711,4.612494468688965,nan,nan,nan,4.610067367553711,1.996500849723816,0.9683743119239807,0,0
243.189,da3_marker_yellow,yellow,nan,nan,230,126,nan,1.8957607370907848e-22,-0.09149824269633913,-0.0007435412652091426,4.609285354614258,4.611852645874023,nan,nan,nan,4.609285354614258,0.696500837802887,0.46837490797042847,0,0
243.189,da3_marker_orange,orange,nan,nan,204,133,nan,1.8957607370907848e-22,-0.09149824269633913,-0.0007435412652091426,4.608922958374023,4.61155891418457,nan,nan,nan,4.608922958374023,1.5365008115768433,0.2483752816915512,0,0
243.223,da3_marker_red,red,nan,nan,214,119,nan,-3.9810954271926924e-21,-0.06981748988547644,-0.0007435412652091427,4.606447219848633,4.609588146209717,nan,nan,nan,4.606447219848633,1.2165008783340454,0.6702448725700378,0,0
243.223,da3_marker_purple,purple,nan,nan,218,135,nan,-3.9810954271926924e-21,-0.06981748988547644,-0.0007435412652091427,4.605839252471924,4.608804702758789,nan,nan,nan,4.605839252471924,1.0965007543563843,0.1702452003955841,0,0
243.223,da3_marker_green,green,nan,nan,221,126,nan,-3.9810954271926924e-21,-0.06981748988547644,-0.0007435412652091427,4.606182098388672,4.609198570251465,nan,nan,nan,4.606182098388672,0.9965009093284607,0.4502449631690979,0,0
243.223,da3_marker_cyan,cyan,nan,nan,189,110,nan,-3.9810954271926924e-21,-0.06981748988547644,-0.0007435412652091427,4.606802940368652,4.610048770904541,nan,nan,nan,4.606802940368652,1.996500849723816,0.9702445864677429,0,0
243.223,da3_marker_yellow,yellow,nan,nan,230,126,nan,-3.9810954271926924e-21,-0.06981748988547644,-0.0007435412652091427,4.606210231781006,4.609241008758545,nan,nan,nan,4.606210231781006,0.6965009570121765,0.4702449440956116,0,0
243.223,da3_marker_orange,orange,nan,nan,204,133,nan,-3.9810954271926924e-21,-0.06981748988547644,-0.0007435412652091427,4.605931282043457,4.610570430755615,nan,nan,nan,4.605931282043457,1.5365008115768433,0.25024518370628357,0,0
243.258,da3_marker_red,red,nan,nan,214,119,nan,-7.843701336519423e-21,-0.0328406756024898,-0.0007435412652091431,4.6031293869018555,4.6067376136779785,nan,nan,nan,4.6031293869018555,1.2165008783340454,0.6733762621879578,0,0
243.258,da3_marker_purple,purple,nan,nan,218,135,nan,-7.843701336519423e-21,-0.0328406756024898,-0.0007435412652091431,4.60284423828125,4.642585277557373,nan,nan,nan,4.60284423828125,1.0965007543563843,0.17337632179260254,0,0
243.258,da3_marker_green,green,nan,nan,221,126,nan,-7.843701336519423e-21,-0.0328406756024898,-0.0007435412652091431,4.603005886077881,4.606321811676025,nan,nan,nan,4.603005886077881,0.9965008497238159,0.45337623357772827,0,0
243.258,da3_marker_cyan,cyan,nan,nan,189,110,nan,-7.843701336519423e-21,-0.0328406756024898,-0.0007435412652091431,4.603291034698486,4.607229709625244,nan,nan,nan,4.603291034698486,1.996500849723816,0.9733761548995972,0,0
243.258,da3_marker_yellow,yellow,nan,nan,230,126,nan,-7.843701336519423e-21,-0.0328406756024898,-0.0007435412652091431,4.603021144866943,4.6063666343688965,nan,nan,nan,4.603021144866943,0.6965008974075317,0.47337621450424194,0,0
243.258,da3_marker_orange,orange,nan,nan,204,132,nan,-7.843701336519423e-21,-0.0328406756024898,-0.0007435412652091431,4.602884292602539,4.606021881103516,nan,nan,nan,4.602884292602539,1.5365008115768433,0.2533763349056244,0,0
243.29,da3_marker_red,red,nan,nan,214,119,nan,-1.06873377801292e-20,-0.012452407754179893,-0.000743541265209143,4.600012302398682,4.603789329528809,nan,nan,nan,4.600012302398682,1.2165008783340454,0.6751172542572021,0,0
243.29,da3_marker_purple,purple,nan,nan,218,135,nan,-1.06873377801292e-20,-0.012452407754179893,-0.000743541265209143,4.599905014038086,4.603810787200928,nan,nan,nan,4.599905014038086,1.0965007543563843,0.17511722445487976,0,0
243.29,da3_marker_green,green,nan,nan,221,126,nan,-1.06873377801292e-20,-0.012452407754179893,-0.000743541265209143,4.5999674797058105,4.6034159660339355,nan,nan,nan,4.5999674797058105,0.9965007901191711,0.45511719584465027,0,0
243.29,da3_marker_cyan,cyan,nan,nan,189,110,nan,-1.06873377801292e-20,-0.012452407754179893,-0.000743541265209143,4.600067615509033,4.604231834411621,nan,nan,nan,4.600067615509033,1.996500849723816,0.9751172065734863,0,0
243.29,da3_marker_yellow,yellow,nan,nan,230,125,nan,-1.06873377801292e-20,-0.012452407754179893,-0.000743541265209143,4.5999755859375,4.603456497192383,nan,nan,nan,4.5999755859375,0.696500837802887,0.47511717677116394,0,0
243.29,da3_marker_orange,orange,nan,nan,204,132,nan,-1.06873377801292e-20,-0.012452407754179893,-0.000743541265209143,4.599916934967041,4.603143692016602,nan,nan,nan,4.599916934967041,1.5365008115768433,0.255117267370224,0,0
243.323,da3_marker_red,red,nan,nan,214,119,nan,-1.1990671659870656e-20,-0.012542574939628855,-0.0007435412652091431,4.59713888168335,4.600647926330566,nan,nan,nan,4.59713888168335,1.2165008783340454,0.6751312017440796,0,0
243.323,da3_marker_purple,purple,nan,nan,218,135,nan,-1.1990671659870656e-20,-0.012542574939628855,-0.0007435412652091431,4.597031116485596,4.600808620452881,nan,nan,nan,4.597031116485596,1.0965007543563843,0.1751311868429184,0,0
243.323,da3_marker_green,green,nan,nan,221,126,nan,-1.1990671659870656e-20,-0.012542574939628855,-0.0007435412652091431,4.59709358215332,4.600386142730713,nan,nan,nan,4.59709358215332,0.9965009093284607,0.4551311433315277,0,0
243.323,da3_marker_cyan,cyan,nan,nan,189,110,nan,-1.1990671659870656e-20,-0.012542574939628855,-0.0007435412652091431,4.597194671630859,4.600956439971924,nan,nan,nan,4.597194671630859,1.996500849723816,0.9751311540603638,0,0
243.323,da3_marker_yellow,yellow,nan,nan,230,125,nan,-1.1990671659870656e-20,-0.012542574939628855,-0.0007435412652091431,4.597102165222168,4.6004157066345215,nan,nan,nan,4.597102165222168,0.6965009570121765,0.4751311242580414,0,0
243.323,da3_marker_orange,orange,nan,nan,204,132,nan,-1.1990671659870656e-20,-0.012542574939628855,-0.0007435412652091431,4.597043037414551,4.600193500518799,nan,nan,nan,4.597043037414551,1.5365008115768433,0.25513121485710144,0,0
243.356,da3_marker_red,red,nan,nan,214,119,nan,-1.092430835426466e-20,-0.024959741656611054,-0.0007435412652091434,4.594413757324219,4.5973029136657715,nan,nan,nan,4.594413757324219,1.2165008783340454,0.6740708947181702,0,0
243.356,da3_marker_purple,purple,nan,nan,217,135,nan,-1.092430835426466e-20,-0.024959741656611054,-0.0007435412652091434,4.5941972732543945,4.597085475921631,nan,nan,nan,4.5941972732543945,1.0965007543563843,0.17407095432281494,0,0
243.356,da3_marker_green,green,nan,nan,221,126,nan,-1.092430835426466e-20,-0.024959741656611054,-0.0007435412652091434,4.594320774078369,4.597207546234131,nan,nan,nan,4.594320774078369,0.9965008497238159,0.4540708661079407,0,0
243.356,da3_marker_cyan,cyan,nan,nan,189,110,nan,-1.092430835426466e-20,-0.024959741656611054,-0.0007435412652091434,4.594534397125244,4.597424030303955,nan,nan,nan,4.594534397125244,1.996500849723816,0.9740707874298096,0,0
243.356,da3_marker_yellow,yellow,nan,nan,230,125,nan,-1.092430835426466e-20,-0.024959741656611054,-0.0007435412652091434,4.594333171844482,4.597211837768555,nan,nan,nan,4.594333171844482,0.6965008974075317,0.47407084703445435,0,0
243.356,da3_marker_orange,orange,nan,nan,203,132,nan,-1.092430835426466e-20,-0.024959741656611054,-0.0007435412652091434,4.594226360321045,4.597102642059326,nan,nan,nan,4.594226360321045,1.5365008115768433,0.2540709674358368,0,0
243.39,da3_marker_red,red,nan,nan,214,119,nan,-9.052248350121009e-21,-0.04148841677741164,-0.0007435412652091436,4.591741561889648,4.594244480133057,nan,nan,nan,4.591741561889648,1.2165008783340454,0.6726902723312378,0,0
243.39,da3_marker_purple,purple,nan,nan,217,135,nan,-9.052248350121009e-21,-0.04148841677741164,-0.0007435412652091436,4.591380596160889,4.594151020050049,nan,nan,nan,4.591380596160889,1.0965007543563843,0.17269040644168854,0,0
243.39,da3_marker_green,green,nan,nan,221,126,nan,-9.052248350121009e-21,-0.04148841677741164,-0.0007435412652091436,4.5915846824646,4.594203948974609,nan,nan,nan,4.5915846824646,0.9965008497238159,0.4526903033256531,0,0
243.39,da3_marker_cyan,cyan,nan,nan,189,110,nan,-9.052248350121009e-21,-0.04148841677741164,-0.0007435412652091436,4.591948509216309,4.594291687011719,nan,nan,nan,4.591948509216309,1.996500849723816,0.9726901650428772,0,0
243.39,da3_marker_yellow,yellow,nan,nan,230,126,nan,-9.052248350121009e-21,-0.04148841677741164,-0.0007435412652091436,4.5916032791137695,4.594208240509033,nan,nan,nan,4.5916032791137695,0.6965008974075317,0.47269028425216675,0,0
243.39,da3_marker_orange,orange,nan,nan,203,132,nan,-9.052248350121009e-21,-0.04148841677741164,-0.0007435412652091436,4.591433048248291,4.594154357910156,nan,nan,nan,4.591433048248291,1.5365008115768433,0.2526904344558716,0,0
243.422,da3_marker_red,red,nan,nan,214,119,nan,-6.966915001533173e-21,-0.05471200856037562,-0.0007435412652091436,4.589037895202637,4.591588973999023,nan,nan,nan,4.589037895202637,1.2165007591247559,0.6715724468231201,0,0
243.422,da3_marker_purple,purple,nan,nan,217,135,nan,-6.966915001533173e-21,-0.05471200856037562,-0.0007435412652091436,4.588561534881592,4.591462135314941,nan,nan,nan,4.588561534881592,1.0965006351470947,0.17157265543937683,0,0
243.422,da3_marker_green,green,nan,nan,221,126,nan,-6.966915001533173e-21,-0.05471200856037562,-0.0007435412652091436,4.588830471038818,4.591533184051514,nan,nan,nan,4.588830471038818,0.9965007901191711,0.4515725076198578,0,0
243.422,da3_marker_cyan,cyan,nan,nan,189,110,nan,-6.966915001533173e-21,-0.05471200856037562,-0.0007435412652091436,4.589313983917236,4.591655731201172,nan,nan,nan,4.589313983917236,1.9965007305145264,0.97157222032547,0,0
243.422,da3_marker_yellow,yellow,nan,nan,230,126,nan,-6.966915001533173e-21,-0.05471200856037562,-0.0007435412652091436,4.588853359222412,4.5915374755859375,nan,nan,nan,4.588853359222412,0.696500837802887,0.4715724587440491,0,0
243.422,da3_marker_orange,orange,nan,nan,203,132,nan,-6.966915001533173e-21,-0.05471200856037562,-0.0007435412652091436,4.588632583618164,4.591469764709473,nan,nan,nan,4.588632583618164,1.5365006923675537,0.2515726685523987,0,0
243.458,da3_marker_red,red,nan,nan,214,119,nan,-6.0190358315075084e-21,-0.058768581666812154,-0.0007435412652091439,4.586237907409668,4.588901042938232,nan,nan,nan,4.586237907409668,1.2165008783340454,0.671209454536438,0,0
243.458,da3_marker_purple,purple,nan,nan,217,135,nan,-6.0190358315075084e-21,-0.058768581666812154,-0.0007435412652091439,4.585726261138916,4.588650226593018,nan,nan,nan,4.585726261138916,1.0965007543563843,0.17120970785617828,0,0
243.458,da3_marker_green,green,nan,nan,221,126,nan,-6.0190358315075084e-21,-0.058768581666812154,-0.0007435412652091439,4.586015224456787,4.588789939880371,nan,nan,nan,4.586015224456787,0.9965008497238159,0.45120951533317566,0,0
243.458,da3_marker_cyan,cyan,nan,nan,189,110,nan,-6.0190358315075084e-21,-0.058768581666812154,-0.0007435412652091439,4.586535453796387,4.589040756225586,nan,nan,nan,4.586535453796387,1.996500849723816,0.9712092280387878,0,0
243.458,da3_marker_yellow,yellow,nan,nan,230,126,nan,-6.0190358315075084e-21,-0.058768581666812154,-0.0007435412652091439,4.5860395431518555,4.588794708251953,nan,nan,nan,4.5860395431518555,0.6965008974075317,0.47120946645736694,0,0
243.458,da3_marker_orange,orange,nan,nan,203,132,nan,-6.0190358315075084e-21,-0.058768581666812154,-0.0007435412652091439,4.5858025550842285,4.588670253753662,nan,nan,nan,4.5858025550842285,1.5365008115768433,0.25120970606803894,0,0
243.489,da3_marker_red,red,nan,nan,214,119,nan,-4.692003723008622e-21,-0.051311959762521904,-0.0007435412652091433,4.583313941955566,4.586245059967041,nan,nan,nan,4.583313941955566,1.2165008783340454,0.6718152761459351,0,0
243.489,da3_marker_purple,purple,nan,nan,217,135,nan,-4.692003723008622e-21,-0.051311959762521904,-0.0007435412652091433,4.582867622375488,4.58585262298584,nan,nan,nan,4.582867622375488,1.0965007543563843,0.17181546986103058,0,0
243.489,da3_marker_green,green,nan,nan,221,126,nan,-4.692003723008622e-21,-0.051311959762521904,-0.0007435412652091433,4.583119869232178,4.586052417755127,nan,nan,nan,4.583119869232178,0.9965008497238159,0.45181533694267273,0,0
243.489,da3_marker_cyan,cyan,nan,nan,189,110,nan,-4.692003723008622e-21,-0.051311959762521904,-0.0007435412652091433,4.583572864532471,4.586470603942871,nan,nan,nan,4.583572864532471,1.996500849723816,0.9718151092529297,0,0
243.489,da3_marker_yellow,yellow,nan,nan,230,126,nan,-4.692003723008622e-21,-0.051311959762521904,-0.0007435412652091433,4.583141803741455,4.586075305938721,nan,nan,nan,4.583141803741455,0.6965008974075317,0.471815288066864,0,0
243.489,da3_marker_orange,orange,nan,nan,203,132,nan,-4.692003723008622e-21,-0.051311959762521904,-0.0007435412652091433,4.5829339027404785,4.585886478424072,nan,nan,nan,4.5829339027404785,1.5365008115768433,0.25181546807289124,0,0
243.539,da3_marker_red,red,nan,nan,214,119,nan,-3.3649714301396522e-21,-0.028371413411813134,-0.0007435412652091437,4.58021879196167,4.580879211425781,nan,nan,nan,4.58021879196167,1.2165008783340454,0.6737043261528015,0,0
243.539,da3_marker_purple,purple,nan,nan,217,135,nan,-3.3649714301396522e-21,-0.028371413411813134,-0.0007435412652091437,4.579972743988037,4.580374717712402,nan,nan,nan,4.579972743988037,1.0965007543563843,0.1737043708562851,0,0
243.539,da3_marker_green,green,nan,nan,221,126,nan,-3.3649714301396522e-21,-0.028371413411813134,-0.0007435412652091437,4.580112934112549,4.580628871917725,nan,nan,nan,4.580112934112549,0.9965007901191711,0.453704297542572,0,0
243.539,da3_marker_cyan,cyan,nan,nan,189,110,nan,-3.3649714301396522e-21,-0.028371413411813134,-0.0007435412652091437,4.580357551574707,4.58117151260376,nan,nan,nan,4.580357551574707,1.996500849723816,0.9737042188644409,0,0
243.539,da3_marker_yellow,yellow,nan,nan,230,125,nan,-3.3649714301396522e-21,-0.028371413411813134,-0.0007435412652091437,4.5801262855529785,4.580657005310059,nan,nan,nan,4.5801262855529785,0.696500837802887,0.4737042784690857,0,0
243.539,da3_marker_orange,orange,nan,nan,203,132,nan,-3.3649714301396522e-21,-0.028371413411813134,-0.0007435412652091437,4.5800065994262695,4.580419540405273,nan,nan,nan,4.5800065994262695,1.5365008115768433,0.25370439887046814,0,0
243.572,da3_marker_red,red,nan,nan,214,119,nan,-1.143379243293492e-21,0.006193500580394304,-0.0007435412652091438,4.576990604400635,4.578012466430664,nan,nan,nan,4.576990604400635,1.2165008783340454,0.6765682697296143,0,0
243.572,da3_marker_purple,purple,nan,nan,217,135,nan,-1.143379243293492e-21,0.006193500580394304,-0.0007435412652091438,4.577045917510986,4.5775861740112305,nan,nan,nan,4.577045917510986,1.0965007543563843,0.17656825482845306,0,0
243.572,da3_marker_green,green,nan,nan,221,126,nan,-1.143379243293492e-21,0.006193500580394304,-0.0007435412652091438,4.577017307281494,4.577801704406738,nan,nan,nan,4.577017307281494,0.9965009093284607,0.45656824111938477,0,0
243.572,da3_marker_cyan,cyan,nan,nan,189,110,nan,-1.143379243293492e-21,0.006193500580394304,-0.0007435412652091438,4.576948165893555,4.578258991241455,nan,nan,nan,4.576948165893555,1.996500849723816,0.9765682220458984,0,0
243.572,da3_marker_yellow,yellow,nan,nan,230,125,nan,-1.143379243293492e-21,0.006193500580394304,-0.0007435412652091438,4.577018737792969,4.577826023101807,nan,nan,nan,4.577018737792969,0.6965009570121765,0.47656822204589844,0,0
243.572,da3_marker_orange,orange,nan,nan,203,132,nan,-1.143379243293492e-21,0.006193500580394304,-0.0007435412652091438,4.57703161239624,4.577624320983887,nan,nan,nan,4.57703161239624,1.5365008115768433,0.2565683126449585,0,0
243.606,da3_marker_red,red,nan,nan,214,119,nan,1.872061436477689e-21,0.018320481690829983,-0.0007435412652091438,4.574025630950928,4.579978942871094,nan,nan,nan,4.574025630950928,1.2165008783340454,0.6776700019836426,0,0
243.606,da3_marker_purple,purple,nan,nan,217,135,nan,1.872061436477689e-21,0.018320481690829983,-0.0007435412652091438,4.5741868019104,4.574656009674072,nan,nan,nan,4.5741868019104,1.0965007543563843,0.17767003178596497,0,0
243.606,da3_marker_green,green,nan,nan,221,126,nan,1.872061436477689e-21,0.018320481690829983,-0.0007435412652091438,4.574098587036133,4.57477331161499,nan,nan,nan,4.574098587036133,0.9965008497238159,0.4576700031757355,0,0
243.606,da3_marker_cyan,cyan,nan,nan,189,110,nan,1.872061436477689e-21,0.018320481690829983,-0.0007435412652091438,4.573919296264648,4.574981689453125,nan,nan,nan,4.573919296264648,1.996500849723816,0.9776699542999268,0,0
243.606,da3_marker_yellow,yellow,nan,nan,230,125,nan,1.872061436477689e-21,0.018320481690829983,-0.0007435412652091438,4.574096202850342,4.574778079986572,nan,nan,nan,4.574096202850342,0.6965008974075317,0.47766998410224915,0,0
243.606,da3_marker_orange,orange,nan,nan,203,132,nan,1.872061436477689e-21,0.018320481690829983,-0.0007435412652091438,4.574155330657959,4.574672222137451,nan,nan,nan,4.574155330657959,1.5365008115768433,0.2576700747013092,0,0
243.639,da3_marker_red,red,nan,nan,213,119,nan,4.490577597258527e-21,0.010630730873575122,-0.0007435412652091439,4.571291446685791,4.578797340393066,nan,nan,nan,4.571291446685791,1.2165008783340454,0.6772258281707764,0,0
243.639,da3_marker_purple,purple,nan,nan,217,135,nan,4.490577597258527e-21,0.010630730873575122,-0.0007435412652091439,4.571385383605957,4.571797847747803,nan,nan,nan,4.571385383605957,1.0965007543563843,0.17722584307193756,0,0
243.639,da3_marker_green,green,nan,nan,221,126,nan,4.490577597258527e-21,0.010630730873575122,-0.0007435412652091439,4.5713348388671875,4.571760654449463,nan,nan,nan,4.5713348388671875,0.9965007901191711,0.4572257995605469,0,0
243.639,da3_marker_cyan,cyan,nan,nan,189,110,nan,4.490577597258527e-21,0.010630730873575122,-0.0007435412652091439,4.571225643157959,4.571674346923828,nan,nan,nan,4.571225643157959,1.996500849723816,0.9772257804870605,0,0
243.639,da3_marker_yellow,yellow,nan,nan,230,125,nan,4.490577597258527e-21,0.010630730873575122,-0.0007435412652091439,4.571335315704346,4.571756839752197,nan,nan,nan,4.571335315704346,0.696500837802887,0.47722578048706055,0,0
243.639,da3_marker_orange,orange,nan,nan,203,132,nan,4.490577597258527e-21,0.010630730873575122,-0.0007435412652091439,4.571364879608154,4.571777820587158,nan,nan,nan,4.571364879608154,1.5365008115768433,0.2572258710861206,0,0
243.673,da3_marker_red,red,nan,nan,213,119,nan,6.552214758153026e-21,-0.008097534472160542,-0.0007435412652091443,4.568686008453369,4.578532695770264,nan,nan,nan,4.568686008453369,1.2165008783340454,0.6758657097816467,0,0
243.673,da3_marker_purple,purple,nan,nan,217,135,nan,6.552214758153026e-21,-0.008097534472160542,-0.0007435412652091443,4.5686163902282715,4.568953514099121,nan,nan,nan,4.5686163902282715,1.0965007543563843,0.17586573958396912,0,0
243.673,da3_marker_green,green,nan,nan,220,126,nan,6.552214758153026e-21,-0.008097534472160542,-0.0007435412652091443,4.568657398223877,4.568868637084961,nan,nan,nan,4.568657398223877,0.9965009093284607,0.4558657109737396,0,0
243.673,da3_marker_cyan,cyan,nan,nan,188,110,nan,6.552214758153026e-21,-0.008097534472160542,-0.0007435412652091443,4.568717956542969,4.568692207336426,nan,nan,nan,4.568717956542969,1.996500849723816,0.9758656620979309,0,0
243.673,da3_marker_yellow,yellow,nan,nan,230,125,nan,6.552214758153026e-21,-0.008097534472160542,-0.0007435412652091443,4.568664073944092,4.568856239318848,nan,nan,nan,4.568664073944092,0.6965009570121765,0.4758656919002533,0,0
243.673,da3_marker_orange,orange,nan,nan,203,132,nan,6.552214758153026e-21,-0.008097534472160542,-0.0007435412652091443,4.56862211227417,4.568916320800781,nan,nan,nan,4.56862211227417,1.5365008115768433,0.25586578249931335,0,0
243.706,da3_marker_red,red,nan,nan,213,119,nan,8.933762424164792e-21,-0.03140757064859776,-0.0007435412652091449,4.566135406494141,4.6491851806640625,nan,nan,nan,4.566135406494141,1.2165008783340454,0.6740893721580505,0,0
243.706,da3_marker_purple,purple,nan,nan,217,135,nan,8.933762424164792e-21,-0.03140757064859776,-0.0007435412652091449,4.565862655639648,4.566230773925781,nan,nan,nan,4.565862655639648,1.0965007543563843,0.1740894615650177,0,0
243.706,da3_marker_green,green,nan,nan,220,126,nan,8.933762424164792e-21,-0.03140757064859776,-0.0007435412652091449,4.5660176277160645,4.566186904907227,nan,nan,nan,4.5660176277160645,0.9965008497238159,0.45408937335014343,0,0
243.706,da3_marker_cyan,cyan,nan,nan,188,110,nan,8.933762424164792e-21,-0.03140757064859776,-0.0007435412652091449,4.566289901733398,4.56608772277832,nan,nan,nan,4.566289901733398,1.996500849723816,0.9740892648696899,0,0
243.706,da3_marker_yellow,yellow,nan,nan,230,125,nan,8.933762424164792e-21,-0.03140757064859776,-0.0007435412652091449,4.566032409667969,4.5661821365356445,nan,nan,nan,4.566032409667969,0.6965008974075317,0.4740893542766571,0,0
243.706,da3_marker_orange,orange,nan,nan,203,132,nan,8.933762424164792e-21,-0.03140757064859776,-0.0007435412652091449,4.565900802612305,4.566208839416504,nan,nan,nan,4.565900802612305,1.5365008115768433,0.25408947467803955,0,0
243.741,da3_marker_red,red,nan,nan,213,119,nan,1.033188718193286e-20,-0.05251109149826543,-0.0007435412652091444,4.563564300537109,4.646585464477539,nan,nan,nan,4.563564300537109,1.2165008783340454,0.6724326610565186,0,0
243.741,da3_marker_purple,purple,nan,nan,217,135,nan,1.033188718193286e-20,-0.05251109149826543,-0.0007435412652091444,4.563107490539551,4.563465595245361,nan,nan,nan,4.563107490539551,1.0965007543563843,0.17243289947509766,0,0
243.741,da3_marker_green,green,nan,nan,220,126,nan,1.033188718193286e-20,-0.05251109149826543,-0.0007435412652091444,4.563365936279297,4.563513278961182,nan,nan,nan,4.563365936279297,0.9965007901191711,0.452432781457901,0,0
243.741,da3_marker_cyan,cyan,nan,nan,188,110,nan,1.033188718193286e-20,-0.05251109149826543,-0.0007435412652091444,4.56382942199707,4.563586711883545,nan,nan,nan,4.56382942199707,1.996500849723816,0.972432553768158,0,0
243.741,da3_marker_yellow,yellow,nan,nan,230,125,nan,1.033188718193286e-20,-0.05251109149826543,-0.0007435412652091444,4.563387870788574,4.563520908355713,nan,nan,nan,4.563387870788574,0.696500837802887,0.4724327325820923,0,0
243.741,da3_marker_orange,orange,nan,nan,203,132,nan,1.033188718193286e-20,-0.05251109149826543,-0.0007435412652091444,4.563175201416016,4.563472270965576,nan,nan,nan,4.563175201416016,1.5365008115768433,0.2524329125881195,0,0
243.773,da3_marker_red,red,nan,nan,213,119,nan,1.142195099510216e-20,-0.06396770359977462,-0.0007435412652091444,4.560890197753906,4.644160270690918,nan,nan,nan,4.560890197753906,1.2165008783340454,0.6715604662895203,0,0
243.773,da3_marker_purple,purple,nan,nan,217,135,nan,1.142195099510216e-20,-0.06396770359977462,-0.0007435412652091444,4.560333728790283,4.560897350311279,nan,nan,nan,4.560333728790283,1.0965007543563843,0.17156076431274414,0,0
243.773,da3_marker_green,green,nan,nan,220,126,nan,1.142195099510216e-20,-0.06396770359977462,-0.0007435412652091444,4.560647487640381,4.561046600341797,nan,nan,nan,4.560647487640381,0.9965009093284607,0.4515605568885803,0,0
243.773,da3_marker_cyan,cyan,nan,nan,188,110,nan,1.142195099510216e-20,-0.06396770359977462,-0.0007435412652091444,4.561215400695801,4.561315536499023,nan,nan,nan,4.561215400695801,1.996500849723816,0.9715602397918701,0,0
243.773,da3_marker_yellow,yellow,nan,nan,230,125,nan,1.142195099510216e-20,-0.06396770359977462,-0.0007435412652091444,4.560673713684082,4.561063766479492,nan,nan,nan,4.560673713684082,0.6965009570121765,0.4715605080127716,0,0
243.773,da3_marker_orange,orange,nan,nan,203,132,nan,1.142195099510216e-20,-0.06396770359977462,-0.0007435412652091444,4.560417175292969,4.56093168258667,nan,nan,nan,4.560417175292969,1.5365008115768433,0.2515607476234436,0,0
243.807,da3_marker_red,red,nan,nan,213,119,nan,1.0948010832028855e-20,-0.06260428424145037,-0.0007435412652091445,4.558077812194824,4.567136764526367,nan,nan,nan,4.558077812194824,1.2165008783340454,0.6717106699943542,0,0
243.807,da3_marker_purple,purple,nan,nan,217,135,nan,1.0948010832028855e-20,-0.06260428424145037,-0.0007435412652091445,4.557532787322998,4.5582451820373535,nan,nan,nan,4.557532787322998,1.0965007543563843,0.1717110127210617,0,0
243.807,da3_marker_green,green,nan,nan,220,126,nan,1.0948010832028855e-20,-0.06260428424145037,-0.0007435412652091445,4.557839870452881,4.558492660522461,nan,nan,nan,4.557839870452881,0.9965008497238159,0.4517108201980591,0,0
243.807,da3_marker_cyan,cyan,nan,nan,188,110,nan,1.0948010832028855e-20,-0.06260428424145037,-0.0007435412652091445,4.5583953857421875,4.55894660949707,nan,nan,nan,4.5583953857421875,1.996500849723816,0.9717105031013489,0,0
243.807,da3_marker_yellow,yellow,nan,nan,230,125,nan,1.0948010832028855e-20,-0.06260428424145037,-0.0007435412652091445,4.557865619659424,4.558517932891846,nan,nan,nan,4.557865619659424,0.6965008974075317,0.47171077132225037,0,0
243.807,da3_marker_orange,orange,nan,nan,203,132,nan,1.0948010832028855e-20,-0.06260428424145037,-0.0007435412652091445,4.557614326477051,4.558285713195801,nan,nan,nan,4.557614326477051,1.5365008115768433,0.25171101093292236,0,0
243.839,da3_marker_red,red,nan,nan,213,119,nan,9.19443092253696e-21,-0.046833874978949475,-0.0007435412652091446,4.555109024047852,4.560052394866943,nan,nan,nan,4.555109024047852,1.2165008783340454,0.6730181574821472,0,0
243.839,da3_marker_purple,purple,nan,nan,217,135,nan,9.19443092253696e-21,-0.046833874978949475,-0.0007435412652091446,4.554701805114746,4.555404186248779,nan,nan,nan,4.554701805114746,1.0965007543563843,0.17301832139492035,0,0
243.839,da3_marker_green,green,nan,nan,220,126,nan,9.19443092253696e-21,-0.046833874978949475,-0.0007435412652091446,4.554932117462158,4.555706977844238,nan,nan,nan,4.554932117462158,0.9965008497238159,0.4530181884765625,0,0
