ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected
2014.404,da3_portrait_marker_green,green,nan,nan,245,131,nan,1.90243138988184E-17,-0.0016851697746823,-92.1794901799925,20.3519439697266,10,nan,nan,nan,20.3519439697266,1.00608015060425,1.27871406078339,0,0,,,,
2014.404,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,1.90243138988184E-17,-0.0016851697746823,-92.1794901799925,20.348123550415,10,nan,nan,nan,20.348123550415,1.10600757598877,0.728714168071747,0,0,,,,
2014.404,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,1.90243138988184E-17,-0.0016851697746823,-92.1794901799925,20.3747501373291,10,nan,nan,nan,20.3747501373291,0.406513750553131,0.928713440895081,0,0,,,,
2014.404,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,1.90243138988184E-17,-0.0016851697746823,-92.1794901799925,20.3937511444092,10,nan,nan,nan,20.3937511444092,-0.0931245088577271,0.478712856769562,0,0,,,,
2014.438,da3_portrait_marker_red,red,nan,nan,241,136,nan,1.77624971602647E-17,-0.00164445744308446,-92.1794901799925,20.3291015625,10,nan,nan,nan,20.3291015625,1.60564589500427,0.559977173805237,0,0,,,,
2014.438,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,1.77624971602647E-17,-0.00164445744308446,-92.1794901799925,20.3671226501465,10,nan,nan,nan,20.3671226501465,0.606369256973267,0.278616040945053,0,0,,,,
2014.438,da3_portrait_marker_green,green,nan,nan,245,131,nan,1.77624971602647E-17,-0.00164445744308446,-92.1794901799925,20.3519401550293,10,nan,nan,nan,20.3519401550293,1.00607991218567,1.27861642837524,0,0,,,,
2014.438,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,1.77624971602647E-17,-0.00164445744308446,-92.1794901799925,20.3481216430664,10,nan,nan,nan,20.3481216430664,1.10600757598877,0.728616535663605,0,0,,,,
2014.438,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,1.77624971602647E-17,-0.00164445744308446,-92.1794901799925,20.3747482299805,10,nan,nan,nan,20.3747482299805,0.406513631343842,0.928615808486939,0,0,,,,
2014.438,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,1.77624971602647E-17,-0.00164445744308446,-92.1794901799925,20.3937492370605,10,nan,nan,nan,20.3937492370605,-0.0931246280670166,0.47861522436142,0,0,,,,
2014.493,da3_portrait_marker_red,red,nan,nan,241,136,nan,1.67918688995311E-17,-0.00157028178527265,-92.1794901799926,20.3290996551514,10,nan,nan,nan,20.3290996551514,1.60564577579498,0.559940457344055,0,0,,,,
2014.493,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,1.67918688995311E-17,-0.00157028178527265,-92.1794901799926,20.3671207427979,10,nan,nan,nan,20.3671207427979,0.606369197368622,0.278579354286194,0,0,,,,
2014.493,da3_portrait_marker_green,green,nan,nan,245,131,nan,1.67918688995311E-17,-0.00157028178527265,-92.1794901799926,20.351936340332,10,nan,nan,nan,20.351936340332,1.00607991218567,1.27857959270477,0,0,,,,
2014.493,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,1.67918688995311E-17,-0.00157028178527265,-92.1794901799926,20.3481178283691,10,nan,nan,nan,20.3481178283691,1.10600745677948,0.728579819202423,0,0,,,,
2014.493,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,1.67918688995311E-17,-0.00157028178527265,-92.1794901799926,20.3747444152832,10,nan,nan,nan,20.3747444152832,0.406513571739197,0.928579151630402,0,0,,,,
2014.493,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,1.67918688995311E-17,-0.00157028178527265,-92.1794901799926,20.3937473297119,10,nan,nan,nan,20.3937473297119,-0.0931246876716614,0.478578567504883,0,0,,,,
2014.527,da3_portrait_marker_red,red,nan,nan,241,136,nan,1.56271149866841E-17,-0.0014678416277067,-92.1794901799926,20.3290977478027,10,nan,nan,nan,20.3290977478027,1.60564565658569,0.5600426197052,0,0,,,,
2014.527,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,1.56271149866841E-17,-0.0014678416277067,-92.1794901799926,20.3671188354492,10,nan,nan,nan,20.3671188354492,0.606369137763977,0.278681635856628,0,0,,,,
2014.527,da3_portrait_marker_green,green,nan,nan,245,131,nan,1.56271149866841E-17,-0.0014678416277067,-92.1794901799926,20.3519325256348,10,nan,nan,nan,20.3519325256348,1.00607991218567,1.27868187427521,0,0,,,,
2014.527,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,1.56271149866841E-17,-0.0014678416277067,-92.1794901799926,20.3481159210205,10,nan,nan,nan,20.3481159210205,1.10600733757019,0.728682041168213,0,0,,,,
2014.527,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,1.56271149866841E-17,-0.0014678416277067,-92.1794901799926,20.3747406005859,10,nan,nan,nan,20.3747406005859,0.406513512134552,0.928681433200836,0,0,,,,
2014.527,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,1.56271149866841E-17,-0.0014678416277067,-92.1794901799926,20.3937435150147,10,nan,nan,nan,20.3937435150147,-0.0931247472763062,0.47868087887764,0,0,,,,
2014.558,da3_portrait_marker_red,red,nan,nan,241,136,nan,1.41711725958587E-17,-0.00134224969030555,-92.1794901799926,20.3290958404541,10,nan,nan,nan,20.3290958404541,1.60564565658569,0.560232102870941,0,0,,,,
2014.558,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,1.41711725958587E-17,-0.00134224969030555,-92.1794901799926,20.3671169281006,10,nan,nan,nan,20.3671169281006,0.606369137763977,0.278871178627014,0,0,,,,
2014.558,da3_portrait_marker_green,green,nan,nan,245,131,nan,1.41711725958587E-17,-0.00134224969030555,-92.1794901799926,20.3519306182861,10,nan,nan,nan,20.3519306182861,1.00607991218567,1.27887141704559,0,0,,,,
2014.558,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,1.41711725958587E-17,-0.00134224969030555,-92.1794901799926,20.3481140136719,10,nan,nan,nan,20.3481140136719,1.10600733757019,0.728871524333954,0,0,,,,
2014.558,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,1.41711725958587E-17,-0.00134224969030555,-92.1794901799926,20.3747386932373,10,nan,nan,nan,20.3747386932373,0.406513512134552,0.928870975971222,0,0,,,,
2014.558,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,1.41711725958587E-17,-0.00134224969030555,-92.1794901799926,20.3937435150147,10,nan,nan,nan,20.3937435150147,-0.0931247472763062,0.47887048125267,0,0,,,,
2014.596,da3_portrait_marker_red,red,nan,nan,241,136,nan,1.18416647712243E-17,-0.0011987672706864,-92.1794901799927,20.3290920257568,10,nan,nan,nan,20.3290920257568,1.60564613342285,0.560439050197601,0,0,,,,
2014.596,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,1.18416647712243E-17,-0.0011987672706864,-92.1794901799927,20.367115020752,10,nan,nan,nan,20.367115020752,0.606369554996491,0.279078215360642,0,0,,,,
2014.596,da3_portrait_marker_green,green,nan,nan,245,131,nan,1.18416647712243E-17,-0.0011987672706864,-92.1794901799927,20.3519248962402,10,nan,nan,nan,20.3519248962402,1.00608026981354,1.27907848358154,0,0,,,,
2014.596,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,1.18416647712243E-17,-0.0011987672706864,-92.1794901799927,20.3481101989746,10,nan,nan,nan,20.3481101989746,1.10600781440735,0.729078531265259,0,0,,,,
2014.596,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,1.18416647712243E-17,-0.0011987672706864,-92.1794901799927,20.37473487854,10,nan,nan,nan,20.37473487854,0.406513929367065,0.929078042507172,0,0,,,,
2014.596,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,1.18416647712243E-17,-0.0011987672706864,-92.1794901799927,20.3937397003174,10,nan,nan,nan,20.3937397003174,-0.0931243300437927,0.479077607393265,0,0,,,,
2014.628,da3_portrait_marker_red,red,nan,nan,241,136,nan,1.01915967287907E-17,-0.00104309330954346,-92.1794901799927,20.3290882110596,10,nan,nan,nan,20.3290882110596,1.60564601421356,0.560726821422577,0,0,,,,
2014.628,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,1.01915967287907E-17,-0.00104309330954346,-92.1794901799927,20.3671131134033,10,nan,nan,nan,20.3671131134033,0.606369435787201,0.279366075992584,0,0,,,,
2014.628,da3_portrait_marker_green,green,nan,nan,245,131,nan,1.01915967287907E-17,-0.00104309330954346,-92.1794901799927,20.3519191741943,10,nan,nan,nan,20.3519191741943,1.00608015060425,1.27936625480652,0,0,,,,
2014.628,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,1.01915967287907E-17,-0.00104309330954346,-92.1794901799927,20.3481063842773,10,nan,nan,nan,20.3481063842773,1.10600769519806,0.729366362094879,0,0,,,,
2014.628,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,1.01915967287907E-17,-0.00104309330954346,-92.1794901799927,20.3747310638428,10,nan,nan,nan,20.3747310638428,0.406513810157776,0.929365932941437,0,0,,,,
2014.628,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,1.01915967287907E-17,-0.00104309330954346,-92.1794901799927,20.3937377929688,10,nan,nan,nan,20.3937377929688,-0.0931244492530823,0.479365527629852,0,0,,,,
2014.666,da3_portrait_marker_red,red,nan,nan,241,136,nan,7.86208890469222E-18,-0.000880337953474222,-92.1794901799928,20.3290882110596,10,nan,nan,nan,20.3290882110596,1.60564601421356,0.560994923114777,0,0,,,,
2014.666,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,7.86208890469222E-18,-0.000880337953474222,-92.1794901799928,20.3671112060547,10,nan,nan,nan,20.3671112060547,0.606369435787201,0.279634296894074,0,0,,,,
2014.666,da3_portrait_marker_green,green,nan,nan,245,131,nan,7.86208890469222E-18,-0.000880337953474222,-92.1794901799928,20.3519153594971,10,nan,nan,nan,20.3519153594971,1.00608015060425,1.27963435649872,0,0,,,,
2014.666,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,7.86208890469222E-18,-0.000880337953474222,-92.1794901799928,20.3481044769287,10,nan,nan,nan,20.3481044769287,1.10600769519806,0.729634523391724,0,0,,,,
2014.666,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,7.86208890469222E-18,-0.000880337953474222,-92.1794901799928,20.3747272491455,10,nan,nan,nan,20.3747272491455,0.406513810157776,0.929634153842926,0,0,,,,
2014.666,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,7.86208890469222E-18,-0.000880337953474222,-92.1794901799928,20.3937358856201,10,nan,nan,nan,20.3937358856201,-0.0931244492530823,0.479633808135986,0,0,,,,
2014.703,da3_portrait_marker_red,red,nan,nan,241,136,nan,5.77523814580782E-18,-0.000715388483738312,-92.1794901799928,20.3290863037109,10,nan,nan,nan,20.3290863037109,1.60564601421356,0.561152040958405,0,0,,,,
2014.703,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,5.77523814580782E-18,-0.000715388483738312,-92.1794901799928,20.3671112060547,10,nan,nan,nan,20.3671112060547,0.606369435787201,0.279791563749313,0,0,,,,
2014.703,da3_portrait_marker_green,green,nan,nan,245,131,nan,5.77523814580782E-18,-0.000715388483738312,-92.1794901799928,20.3519115447998,10,nan,nan,nan,20.3519115447998,1.00608015060425,1.27979159355164,0,0,,,,
2014.703,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,5.77523814580782E-18,-0.000715388483738312,-92.1794901799928,20.3481025695801,10,nan,nan,nan,20.3481025695801,1.10600769519806,0.729791760444641,0,0,,,,
2014.703,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,5.77523814580782E-18,-0.000715388483738312,-92.1794901799928,20.3747253417969,10,nan,nan,nan,20.3747253417969,0.406513810157776,0.929791450500488,0,0,,,,
2014.703,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,5.77523814580782E-18,-0.000715388483738312,-92.1794901799928,20.3937339782715,10,nan,nan,nan,20.3937339782715,-0.0931244492530823,0.479791164398193,0,0,,,,
2014.733,da3_portrait_marker_red,red,nan,nan,241,136,nan,3.54279314815758E-18,-0.000553099641807383,-92.1794901799929,20.3290843963623,10,nan,nan,nan,20.3290843963623,1.60564601421356,0.561290681362152,0,0,,,,
2014.733,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,3.54279314815758E-18,-0.000553099641807383,-92.1794901799929,20.3671092987061,10,nan,nan,nan,20.3671092987061,0.606369435787201,0.279930263757706,0,0,,,,
2014.733,da3_portrait_marker_green,green,nan,nan,245,131,nan,3.54279314815758E-18,-0.000553099641807383,-92.1794901799929,20.3519077301025,10,nan,nan,nan,20.3519077301025,1.00608015060425,1.27993035316467,0,0,,,,
2014.733,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,3.54279314815758E-18,-0.000553099641807383,-92.1794901799929,20.3481006622314,10,nan,nan,nan,20.3481006622314,1.10600769519806,0.729930341243744,0,0,,,,
2014.733,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,3.54279314815758E-18,-0.000553099641807383,-92.1794901799929,20.3747234344482,10,nan,nan,nan,20.3747234344482,0.406513810157776,0.929930150508881,0,0,,,,
2014.733,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,3.54279314815758E-18,-0.000553099641807383,-92.1794901799929,20.3937320709229,10,nan,nan,nan,20.3937320709229,-0.0931244492530823,0.47992992401123,0,0,,,,
2014.762,da3_portrait_marker_red,red,nan,nan,241,136,nan,9.46362553253665E-19,-0.000397634165683425,-92.1794901799929,20.3290824890137,10,nan,nan,nan,20.3290824890137,1.60564601421356,0.561428189277649,0,0,,,,
2014.762,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,9.46362553253665E-19,-0.000397634165683425,-92.1794901799929,20.3671092987061,10,nan,nan,nan,20.3671092987061,0.606369435787201,0.280067890882492,0,0,,,,
2014.762,da3_portrait_marker_green,green,nan,nan,245,131,nan,9.46362553253665E-19,-0.000397634165683425,-92.1794901799929,20.3519058227539,10,nan,nan,nan,20.3519058227539,1.00608015060425,1.28006780147553,0,0,,,,
2014.762,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,9.46362553253665E-19,-0.000397634165683425,-92.1794901799929,20.3480987548828,10,nan,nan,nan,20.3480987548828,1.10600769519806,0.73006796836853,0,0,,,,
2014.762,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,9.46362553253665E-19,-0.000397634165683425,-92.1794901799929,20.374719619751,10,nan,nan,nan,20.374719619751,0.406513810157776,0.930067837238312,0,0,,,,
2014.762,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,9.46362553253665E-19,-0.000397634165683425,-92.1794901799929,20.3937320709229,10,nan,nan,nan,20.3937320709229,-0.0931244492530823,0.480067640542984,0,0,,,,
2014.803,da3_portrait_marker_red,red,nan,nan,241,136,nan,-1.26181673765342E-18,-0.000252537677868885,-92.179490179993,20.329080581665,10,nan,nan,nan,20.329080581665,1.60564601421356,0.56157773733139,0,0,,,,
2014.803,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,-1.26181673765342E-18,-0.000252537677868885,-92.179490179993,20.3671092987061,10,nan,nan,nan,20.3671092987061,0.606369435787201,0.280217528343201,0,0,,,,
2014.803,da3_portrait_marker_green,green,nan,nan,245,131,nan,-1.26181673765342E-18,-0.000252537677868885,-92.179490179993,20.3519020080566,10,nan,nan,nan,20.3519020080566,1.00608015060425,1.2802175283432,0,0,,,,
2014.803,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,-1.26181673765342E-18,-0.000252537677868885,-92.179490179993,20.3480968475342,10,nan,nan,nan,20.3480968475342,1.10600769519806,0.730217516422272,0,0,,,,
2014.803,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,-1.26181673765342E-18,-0.000252537677868885,-92.179490179993,20.3747177124023,10,nan,nan,nan,20.3747177124023,0.406513810157776,0.930217444896698,0,0,,,,
2014.803,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,-1.26181673765342E-18,-0.000252537677868885,-92.179490179993,20.3937301635742,10,nan,nan,nan,20.3937301635742,-0.0931244492530823,0.480217337608337,0,0,,,,
2014.858,da3_portrait_marker_red,red,nan,nan,241,136,nan,-3.33653464280855E-18,-0.000120632628889315,-92.179490179993,20.329080581665,10,nan,nan,nan,20.329080581665,1.60564601421356,0.561641693115234,0,0,,,,
2014.858,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,-3.33653464280855E-18,-0.000120632628889315,-92.179490179993,20.3671073913574,10,nan,nan,nan,20.3671073913574,0.606369435787201,0.280281573534012,0,0,,,,
2014.858,da3_portrait_marker_green,green,nan,nan,245,131,nan,-3.33653464280855E-18,-0.000120632628889315,-92.179490179993,20.3518981933594,10,nan,nan,nan,20.3518981933594,1.00608015060425,1.28028154373169,0,0,,,,
2014.858,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,-3.33653464280855E-18,-0.000120632628889315,-92.179490179993,20.3480949401855,10,nan,nan,nan,20.3480949401855,1.10600769519806,0.730281531810761,0,0,,,,
2014.858,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,-3.33653464280855E-18,-0.000120632628889315,-92.179490179993,20.3747158050537,10,nan,nan,nan,20.3747158050537,0.406513810157776,0.930281519889832,0,0,,,,
2014.858,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,-3.33653464280855E-18,-0.000120632628889315,-92.179490179993,20.3937301635742,10,nan,nan,nan,20.3937301635742,-0.0931244492530823,0.480281442403793,0,0,,,,
2014.896,da3_portrait_marker_red,red,nan,nan,241,136,nan,-5.09162769524737E-18,-4.16880404204931E-06,-92.1794901799931,20.3290786743164,10,nan,nan,nan,20.3290786743164,1.60564601421356,0.561645805835724,0,0,,,,
2014.896,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,-5.09162769524737E-18,-4.16880404204931E-06,-92.1794901799931,20.3671073913574,10,nan,nan,nan,20.3671073913574,0.606369435787201,0.280285775661469,0,0,,,,
2014.896,da3_portrait_marker_green,green,nan,nan,245,131,nan,-5.09162769524737E-18,-4.16880404204931E-06,-92.1794901799931,20.3518962860107,10,nan,nan,nan,20.3518962860107,1.00608015060425,1.28028571605682,0,0,,,,
2014.896,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,-5.09162769524737E-18,-4.16880404204931E-06,-92.1794901799931,20.3480930328369,10,nan,nan,nan,20.3480930328369,1.10600769519806,0.730285704135895,0,0,,,,
2014.896,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,-5.09162769524737E-18,-4.16880404204931E-06,-92.1794901799931,20.3747138977051,10,nan,nan,nan,20.3747138977051,0.406513810157776,0.930285751819611,0,0,,,,
2014.896,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,-5.09162769524737E-18,-4.16880404204931E-06,-92.1794901799931,20.3937282562256,10,nan,nan,nan,20.3937282562256,-0.0931244492530823,0.480285704135895,0,0,,,,
2014.927,da3_portrait_marker_red,red,nan,nan,241,136,nan,-6.64273715249513E-18,9.52738346612635E-05,-92.1794901799931,20.3290786743164,10,nan,nan,nan,20.3290786743164,1.60564601421356,0.561685383319855,0,0,,,,
2014.927,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,-6.64273715249513E-18,9.52738346612635E-05,-92.1794901799931,20.3671073913574,10,nan,nan,nan,20.3671073913574,0.606369435787201,0.280325412750244,0,0,,,,
2014.927,da3_portrait_marker_green,green,nan,nan,245,131,nan,-6.64273715249513E-18,9.52738346612635E-05,-92.1794901799931,20.3518943786621,10,nan,nan,nan,20.3518943786621,1.00608015060425,1.28032529354095,0,0,,,,
2014.927,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,-6.64273715249513E-18,9.52738346612635E-05,-92.1794901799931,20.3480911254883,10,nan,nan,nan,20.3480911254883,1.10600769519806,0.73032534122467,0,0,,,,
2014.927,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,-6.64273715249513E-18,9.52738346612635E-05,-92.1794901799931,20.3747119903564,10,nan,nan,nan,20.3747119903564,0.406513810157776,0.930325388908386,0,0,,,,
2014.927,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,-6.64273715249513E-18,9.52738346612635E-05,-92.1794901799931,20.3937282562256,10,nan,nan,nan,20.3937282562256,-0.0931244492530823,0.480325400829315,0,0,,,,
2014.959,da3_portrait_marker_red,red,nan,nan,241,136,nan,-7.72862751808893E-18,0.00017678440895293,-92.1794901799932,20.3290767669678,10,nan,nan,nan,20.3290767669678,1.60564601421356,0.561728298664093,0,0,,,,
2014.959,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,-7.72862751808893E-18,0.00017678440895293,-92.1794901799932,20.3671073913574,10,nan,nan,nan,20.3671073913574,0.606369435787201,0.28036841750145,0,0,,,,
2014.959,da3_portrait_marker_green,green,nan,nan,245,131,nan,-7.72862751808893E-18,0.00017678440895293,-92.1794901799932,20.3518924713135,10,nan,nan,nan,20.3518924713135,1.00608015060425,1.28036820888519,0,0,,,,
2014.959,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,-7.72862751808893E-18,0.00017678440895293,-92.1794901799932,20.3480911254883,10,nan,nan,nan,20.3480911254883,1.10600769519806,0.730368256568909,0,0,,,,
2014.959,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,-7.72862751808893E-18,0.00017678440895293,-92.1794901799932,20.3747100830078,10,nan,nan,nan,20.3747100830078,0.406513810157776,0.930368423461914,0,0,,,,
2014.959,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,-7.72862751808893E-18,0.00017678440895293,-92.1794901799932,20.393726348877,10,nan,nan,nan,20.393726348877,-0.0931244492530823,0.480368405580521,0,0,,,,
2014.995,da3_portrait_marker_red,red,nan,nan,241,136,nan,-8.44446585967269E-18,0.00024005969500459,-92.1794901799931,20.3290767669678,10,nan,nan,nan,20.3290767669678,1.60564601421356,0.561780214309692,0,0,,,,
2014.995,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,-8.44446585967269E-18,0.00024005969500459,-92.1794901799931,20.3671054840088,10,nan,nan,nan,20.3671054840088,0.606369435787201,0.280420333147049,0,0,,,,
2014.995,da3_portrait_marker_green,green,nan,nan,245,131,nan,-8.44446585967269E-18,0.00024005969500459,-92.1794901799931,20.3518905639648,10,nan,nan,nan,20.3518905639648,1.00608015060425,1.28042018413544,0,0,,,,
2014.995,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,-8.44446585967269E-18,0.00024005969500459,-92.1794901799931,20.3480892181397,10,nan,nan,nan,20.3480892181397,1.10600769519806,0.730420172214508,0,0,,,,
2014.995,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,-8.44446585967269E-18,0.00024005969500459,-92.1794901799931,20.3747100830078,10,nan,nan,nan,20.3747100830078,0.406513810157776,0.930420339107513,0,0,,,,
2014.995,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,-8.44446585967269E-18,0.00024005969500459,-92.1794901799931,20.393726348877,10,nan,nan,nan,20.393726348877,-0.0931244492530823,0.480420380830765,0,0,,,,
2015.026,da3_portrait_marker_red,red,nan,nan,241,136,nan,-8.71138863113067E-18,0.000285314237127875,-92.1794901799931,20.3290767669678,10,nan,nan,nan,20.3290767669678,1.60564601421356,0.561765670776367,0,0,,,,
2015.026,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,-8.71138863113067E-18,0.000285314237127875,-92.1794901799931,20.3671054840088,10,nan,nan,nan,20.3671054840088,0.606369435787201,0.280405849218369,0,0,,,,
2015.026,da3_portrait_marker_green,green,nan,nan,245,131,nan,-8.71138863113067E-18,0.000285314237127875,-92.1794901799931,20.3518905639648,10,nan,nan,nan,20.3518905639648,1.00608015060425,1.28040564060211,0,0,,,,
2015.026,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,-8.71138863113067E-18,0.000285314237127875,-92.1794901799931,20.3480892181397,10,nan,nan,nan,20.3480892181397,1.10600769519806,0.730405688285828,0,0,,,,
2015.026,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,-8.71138863113067E-18,0.000285314237127875,-92.1794901799931,20.3747100830078,10,nan,nan,nan,20.3747100830078,0.406513810157776,0.930405855178833,0,0,,,,
2015.026,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,-8.71138863113067E-18,0.000285314237127875,-92.1794901799931,20.393726348877,10,nan,nan,nan,20.393726348877,-0.0931244492530823,0.480405926704407,0,0,,,,
2015.062,da3_portrait_marker_red,red,nan,nan,241,136,nan,-8.66285721816603E-18,0.000313365486534773,-92.1794901799931,20.3290748596191,10,nan,nan,nan,20.3290748596191,1.60564601421356,0.561804175376892,0,0,,,,
2015.062,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,-8.66285721816603E-18,0.000313365486534773,-92.1794901799931,20.3671054840088,10,nan,nan,nan,20.3671054840088,0.606369435787201,0.280444383621216,0,0,,,,
2015.062,da3_portrait_marker_green,green,nan,nan,245,131,nan,-8.66285721816603E-18,0.000313365486534773,-92.1794901799931,20.3518886566162,10,nan,nan,nan,20.3518886566162,1.00608015060425,1.28044414520264,0,0,,,,
2015.062,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,-8.66285721816603E-18,0.000313365486534773,-92.1794901799931,20.3480892181397,10,nan,nan,nan,20.3480892181397,1.10600769519806,0.730444192886353,0,0,,,,
2015.062,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,-8.66285721816603E-18,0.000313365486534773,-92.1794901799931,20.3747081756592,10,nan,nan,nan,20.3747081756592,0.406513810157776,0.930444419384003,0,0,,,,
2015.062,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,-8.66285721816603E-18,0.000313365486534773,-92.1794901799931,20.393726348877,10,nan,nan,nan,20.393726348877,-0.0931244492530823,0.480444461107254,0,0,,,,
2015.098,da3_portrait_marker_red,red,nan,nan,241,136,nan,-8.37166874025433E-18,0.00032545915486703,-92.1794901799931,20.3290748596191,10,nan,nan,nan,20.3290748596191,1.60564601421356,0.562010645866394,0,0,,,,
2015.098,da3_portrait_marker_purple,purple,nan,nan,248,138,nan,-8.37166874025433E-18,0.00032545915486703,-92.1794901799931,20.3671054840088,10,nan,nan,nan,20.3671054840088,0.606369435787201,0.280650854110718,0,0,,,,
2015.098,da3_portrait_marker_green,green,nan,nan,245,131,nan,-8.37166874025433E-18,0.00032545915486703,-92.1794901799931,20.3518886566162,10,nan,nan,nan,20.3518886566162,1.00608015060425,1.28065061569214,0,0,,,,
2015.098,da3_portrait_marker_cyan,cyan,nan,nan,244,135,nan,-8.37166874025433E-18,0.00032545915486703,-92.1794901799931,20.3480892181397,10,nan,nan,nan,20.3480892181397,1.10600769519806,0.730650663375855,0,0,,,,
2015.098,da3_portrait_marker_yellow,yellow,nan,nan,249,134,nan,-8.37166874025433E-18,0.00032545915486703,-92.1794901799931,20.3747081756592,10,nan,nan,nan,20.3747081756592,0.406513810157776,0.930650889873505,0,0,,,,
2015.098,da3_portrait_marker_orange,orange,nan,nan,253,137,nan,-8.37166874025433E-18,0.00032545915486703,-92.1794901799931,20.393726348877,10,nan,nan,nan,20.393726348877,-0.0931244492530823,0.480650931596756,0,0,,,,
2015.133,da3_portrait_marker_red,red,nan,nan,241,136,nan,-7.74076037142176E-18,0.00032309120781075,-92.1794901799931,20.3290748596191,10,nan,nan,nan,20.3290748596191,1.60564601421356,0.562374234199524,0,0,,,,
