ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected
1004.664,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-4.32747565670927E-24,-3.4880506487431E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88750433921814,0,0,,,,
1004.664,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-4.32747565670927E-24,-3.4880506487431E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0875042676925659,0,0,,,,
1004.698,da3_elev_marker_red,red,nan,nan,201,133,nan,-4.39690039986503E-24,-3.4786842223348E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.687498569488525,0,0,,,,
1004.698,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-4.39690039986503E-24,-3.4786842223348E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0625014305114746,0,0,,,,
1004.698,da3_elev_marker_green,green,nan,nan,259,135,nan,-4.39690039986503E-24,-3.4786842223348E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.467498540878296,0,0,,,,
1004.698,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-4.39690039986503E-24,-3.4786842223348E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.98749852180481,0,0,,,,
1004.698,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-4.39690039986503E-24,-3.4786842223348E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88749861717224,0,0,,,,
1004.698,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-4.39690039986503E-24,-3.4786842223348E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0874985456466675,0,0,,,,
1004.731,da3_elev_marker_red,red,nan,nan,201,133,nan,-4.39690039986503E-24,-3.36323352100074E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.687432110309601,0,0,,,,
1004.731,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-4.39690039986503E-24,-3.36323352100074E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0625678896903992,0,0,,,,
1004.731,da3_elev_marker_green,green,nan,nan,259,135,nan,-4.39690039986503E-24,-3.36323352100074E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.467432081699371,0,0,,,,
1004.731,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-4.39690039986503E-24,-3.36323352100074E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.987432062625885,0,0,,,,
1004.731,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-4.39690039986503E-24,-3.36323352100074E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88743209838867,0,0,,,,
1004.731,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-4.39690039986503E-24,-3.36323352100074E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0874320864677429,0,0,,,,
1004.764,da3_elev_marker_red,red,nan,nan,201,133,nan,-4.11920142724198E-24,-3.15583951430909E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.687268555164337,0,0,,,,
1004.764,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-4.11920142724198E-24,-3.15583951430909E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0627314448356628,0,0,,,,
1004.764,da3_elev_marker_green,green,nan,nan,259,135,nan,-4.11920142724198E-24,-3.15583951430909E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.467268526554108,0,0,,,,
1004.764,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-4.11920142724198E-24,-3.15583951430909E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.987268507480621,0,0,,,,
1004.764,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-4.11920142724198E-24,-3.15583951430909E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88726854324341,0,0,,,,
1004.764,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-4.11920142724198E-24,-3.15583951430909E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0872685313224793,0,0,,,,
1004.798,da3_elev_marker_red,red,nan,nan,201,133,nan,-4.00349352198237E-24,-2.87203119463438E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.686982691287994,0,0,,,,
1004.798,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-4.00349352198237E-24,-2.87203119463438E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0630173087120056,0,0,,,,
1004.798,da3_elev_marker_green,green,nan,nan,259,135,nan,-4.00349352198237E-24,-2.87203119463438E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.466982662677765,0,0,,,,
1004.798,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-4.00349352198237E-24,-2.87203119463438E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.986982643604279,0,0,,,,
1004.798,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-4.00349352198237E-24,-2.87203119463438E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88698267936707,0,0,,,,
1004.798,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-4.00349352198237E-24,-2.87203119463438E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0869826674461365,0,0,,,,
1004.831,da3_elev_marker_red,red,nan,nan,201,133,nan,-3.54066190094395E-24,-2.52873615103353E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.686654925346375,0,0,,,,
1004.831,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-3.54066190094395E-24,-2.52873615103353E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0633450746536255,0,0,,,,
1004.831,da3_elev_marker_green,green,nan,nan,259,135,nan,-3.54066190094395E-24,-2.52873615103353E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.466654896736145,0,0,,,,
1004.831,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-3.54066190094395E-24,-2.52873615103353E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.986654877662659,0,0,,,,
1004.831,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-3.54066190094395E-24,-2.52873615103353E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88665497303009,0,0,,,,
1004.831,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-3.54066190094395E-24,-2.52873615103353E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0866549015045166,0,0,,,,
1004.864,da3_elev_marker_red,red,nan,nan,201,133,nan,-3.0546886988536E-24,-2.142859877418E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.686358988285065,0,0,,,,
1004.864,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-3.0546886988536E-24,-2.142859877418E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0636410117149353,0,0,,,,
1004.864,da3_elev_marker_green,green,nan,nan,259,135,nan,-3.0546886988536E-24,-2.142859877418E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.466358959674835,0,0,,,,
1004.864,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-3.0546886988536E-24,-2.142859877418E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.986358940601349,0,0,,,,
1004.864,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-3.0546886988536E-24,-2.142859877418E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88635897636414,0,0,,,,
1004.864,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-3.0546886988536E-24,-2.142859877418E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0863589644432068,0,0,,,,
1004.898,da3_elev_marker_red,red,nan,nan,201,133,nan,-2.52243233465941E-24,-1.73067966412433E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.686171233654022,0,0,,,,
1004.898,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-2.52243233465941E-24,-1.73067966412433E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0638287663459778,0,0,,,,
1004.898,da3_elev_marker_green,green,nan,nan,259,135,nan,-2.52243233465941E-24,-1.73067966412433E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.466171205043793,0,0,,,,
1004.898,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-2.52243233465941E-24,-1.73067966412433E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.986171185970306,0,0,,,,
1004.898,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-2.52243233465941E-24,-1.73067966412433E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88617134094238,0,0,,,,
1004.898,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-2.52243233465941E-24,-1.73067966412433E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0861712098121643,0,0,,,,
1004.931,da3_elev_marker_red,red,nan,nan,201,133,nan,-1.99017597046522E-24,-1.30726332302975E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.686096489429474,0,0,,,,
1004.931,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-1.99017597046522E-24,-1.30726332302975E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0639035105705261,0,0,,,,
1004.931,da3_elev_marker_green,green,nan,nan,259,135,nan,-1.99017597046522E-24,-1.30726332302975E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.466096460819244,0,0,,,,
1004.931,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-1.99017597046522E-24,-1.30726332302975E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.986096441745758,0,0,,,,
1004.931,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-1.99017597046522E-24,-1.30726332302975E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88609647750855,0,0,,,,
1004.931,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-1.99017597046522E-24,-1.30726332302975E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.086096465587616,0,0,,,,
1004.964,da3_elev_marker_red,red,nan,nan,201,133,nan,-1.50998816363786E-24,-8.86091404941165E-11,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.686033666133881,0,0,,,,
1004.964,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-1.50998816363786E-24,-8.86091404941165E-11,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0639663338661194,0,0,,,,
1004.964,da3_elev_marker_green,green,nan,nan,259,135,nan,-1.50998816363786E-24,-8.86091404941165E-11,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.466033637523651,0,0,,,,
1004.964,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-1.50998816363786E-24,-8.86091404941165E-11,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.986033618450165,0,0,,,,
1004.964,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-1.50998816363786E-24,-8.86091404941165E-11,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88603377342224,0,0,,,,
1004.964,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-1.50998816363786E-24,-8.86091404941165E-11,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0860336422920227,0,0,,,,
1004.998,da3_elev_marker_red,red,nan,nan,201,133,nan,-9.66161008917711E-25,-4.79426198710061E-11,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.685902953147888,0,0,,,,
1004.998,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-9.66161008917711E-25,-4.79426198710061E-11,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0640970468521118,0,0,,,,
1004.998,da3_elev_marker_green,green,nan,nan,259,135,nan,-9.66161008917711E-25,-4.79426198710061E-11,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.465902924537659,0,0,,,,
1004.998,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-9.66161008917711E-25,-4.79426198710061E-11,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.985902905464172,0,0,,,,
1004.998,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-9.66161008917711E-25,-4.79426198710061E-11,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.8859030008316,0,0,,,,
1004.998,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-9.66161008917711E-25,-4.79426198710061E-11,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0859029293060303,0,0,,,,
1005.031,da3_elev_marker_red,red,nan,nan,201,133,nan,-4.49091307288846E-25,-9.79740090332215E-12,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.685600280761719,0,0,,,,
1005.031,da3_elev_marker_purple,purple,nan,nan,203,141,nan,-4.49091307288846E-25,-9.79740090332215E-12,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0643997192382813,0,0,,,,
1005.031,da3_elev_marker_green,green,nan,nan,259,135,nan,-4.49091307288846E-25,-9.79740090332215E-12,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.465600252151489,0,0,,,,
1005.031,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,-4.49091307288846E-25,-9.79740090332215E-12,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.985600233078003,0,0,,,,
1005.031,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,-4.49091307288846E-25,-9.79740090332215E-12,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88560032844543,0,0,,,,
1005.031,da3_elev_marker_orange,orange,nan,nan,235,139,nan,-4.49091307288846E-25,-9.79740090332215E-12,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0856002569198608,0,0,,,,
1005.064,da3_elev_marker_red,red,nan,nan,201,133,nan,3.7605069209372E-26,2.49242158528357E-11,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.685173511505127,0,0,,,,
1005.064,da3_elev_marker_purple,purple,nan,nan,203,141,nan,3.7605069209372E-26,2.49242158528357E-11,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0648264884948731,0,0,,,,
1005.064,da3_elev_marker_green,green,nan,nan,259,135,nan,3.7605069209372E-26,2.49242158528357E-11,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.465173482894897,0,0,,,,
1005.064,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,3.7605069209372E-26,2.49242158528357E-11,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.985173463821411,0,0,,,,
1005.064,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,3.7605069209372E-26,2.49242158528357E-11,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88517355918884,0,0,,,,
1005.064,da3_elev_marker_orange,orange,nan,nan,235,139,nan,3.7605069209372E-26,2.49242158528357E-11,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.085173487663269,0,0,,,,
1005.098,da3_elev_marker_red,red,nan,nan,201,133,nan,4.57046225775444E-25,5.55233297618778E-11,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.684773981571198,0,0,,,,
1005.098,da3_elev_marker_purple,purple,nan,nan,203,141,nan,4.57046225775444E-25,5.55233297618778E-11,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0652260184288025,0,0,,,,
1005.098,da3_elev_marker_green,green,nan,nan,259,135,nan,4.57046225775444E-25,5.55233297618778E-11,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.464773952960968,0,0,,,,
1005.098,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,4.57046225775444E-25,5.55233297618778E-11,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.984773933887482,0,0,,,,
1005.098,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,4.57046225775444E-25,5.55233297618778E-11,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88477396965027,0,0,,,,
1005.098,da3_elev_marker_orange,orange,nan,nan,235,139,nan,4.57046225775444E-25,5.55233297618778E-11,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0847739577293396,0,0,,,,
1005.115,da3_elev_marker_red,red,nan,nan,201,133,nan,8.56238498921085E-25,8.14917223736167E-11,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.684357464313507,0,0,,,,
1005.115,da3_elev_marker_purple,purple,nan,nan,203,141,nan,8.56238498921085E-25,8.14917223736167E-11,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0656425356864929,0,0,,,,
1005.115,da3_elev_marker_green,green,nan,nan,259,135,nan,8.56238498921085E-25,8.14917223736167E-11,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.464357435703278,0,0,,,,
1005.115,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,8.56238498921085E-25,8.14917223736167E-11,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.984357416629791,0,0,,,,
1005.115,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,8.56238498921085E-25,8.14917223736167E-11,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88435745239258,0,0,,,,
1005.115,da3_elev_marker_orange,orange,nan,nan,235,139,nan,8.56238498921085E-25,8.14917223736167E-11,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0843574404716492,0,0,,,,
1005.149,da3_elev_marker_red,red,nan,nan,201,133,nan,1.18022063364798E-24,1.02526598714779E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.683969616889954,0,0,,,,
1005.149,da3_elev_marker_purple,purple,nan,nan,203,141,nan,1.18022063364798E-24,1.02526598714779E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0660303831100464,0,0,,,,
1005.149,da3_elev_marker_green,green,nan,nan,259,135,nan,1.18022063364798E-24,1.02526598714779E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.463969588279724,0,0,,,,
1005.149,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,1.18022063364798E-24,1.02526598714779E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.983969569206238,0,0,,,,
1005.149,da3_elev_marker_yellow,yellow,nan,nan,232,119,nan,1.18022063364798E-24,1.02526598714779E-10,91.8793231849253,12.9867858886719,10,nan,nan,nan,12.9867858886719,1.83280825614929,1.88396966457367,0,0,,,,
1005.149,da3_elev_marker_orange,orange,nan,nan,235,139,nan,1.18022063364798E-24,1.02526598714779E-10,91.8793231849253,12.9769477844238,10,nan,nan,nan,12.9769477844238,1.53296947479248,0.0839695930480957,0,0,,,,
1005.181,da3_elev_marker_red,red,nan,nan,201,133,nan,1.43477802521912E-24,1.18506220653495E-10,91.8793231849253,13.0769710540771,10,nan,nan,nan,13.0769710540771,4.58132839202881,0.683659911155701,0,0,,,,
1005.181,da3_elev_marker_purple,purple,nan,nan,203,141,nan,1.43477802521912E-24,1.18506220653495E-10,91.8793231849253,13.0720520019531,10,nan,nan,nan,13.0720520019531,4.43140935897827,-0.0663400888442993,0,0,,,,
1005.181,da3_elev_marker_green,green,nan,nan,259,135,nan,1.43477802521912E-24,1.18506220653495E-10,91.8793231849253,12.906439781189,10,nan,nan,nan,12.906439781189,-0.615874171257019,0.463659882545471,0,0,,,,
1005.181,da3_elev_marker_cyan,cyan,nan,nan,261,129,nan,1.43477802521912E-24,1.18506220653495E-10,91.8793231849253,12.9015207290649,10,nan,nan,nan,12.9015207290649,-0.765793561935425,0.983659863471985,0,0,,,,
