ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected,da3_depth_median,da3_depth_smoothed,gt_diff,da3_orig_diff,da3_smoothed_diff
1141.493,da3_elev_marker_green,green,284.558546511628,115.339018087855,285,116,0.794844809115809,4.16548458934582e-25,3.73207924770145e-10,91.8793231849237,2.74361896514893,2.73377728462219,4.1171875,2.67205234375,2.52126463867188,1.37356853485107,0.0715666213989259,0.222354326477051,0.015625,2.74361896514893,-0.615874290466309,0.462060749530792,215.0,1.0,4.15625,4.1555275898480355,0.0,-0.015625,0.00030960435084192994
1141.519,da3_elev_marker_green,green,284.58371559633,115.318042813456,285,116,0.798973284295643,1.3884948631152702e-25,3.20584343224337e-10,91.8793231849237,2.74361896514893,2.73377728462219,4.1796875,2.70333359375,2.55540854492188,1.43606853485107,0.0402853713989257,0.188210420227051,0.0625,2.74361896514893,-0.615874290466309,0.461933016777039,218.0,1.0,4.15625,4.155744312893624,0.0,0.0625,0.00021672304558872924
1141.552,da3_elev_marker_green,green,284.577822580645,115.297491039427,285,116,0.819605156828065,-9.25663242076849e-26,2.6349130004904203e-10,91.8793231849237,2.74361896514893,2.73377728462219,4.15625,2.691603125,2.54255609375,1.41263103485107,0.0520158401489259,0.201062871398926,0.0234375,2.74361896514893,-0.615874290466309,0.461789071559906,217.0,1.0,4.15625,4.155896019025537,0.0,-0.0234375,0.0001517061319127322
1141.585,da3_elev_marker_green,green,284.566935483871,115.293906810036,285,116,0.828319061741215,-2.08274229467291e-25,2.04176662852491e-10,91.8793231849237,2.74361896514893,2.73377728462219,4.203125,2.7150640625,2.5683191796875,1.45950603485107,0.028554902648926,0.175299785461426,0.046875,2.74361896514893,-0.615874290466309,0.461756944656372,217.0,1.0,4.15625,4.156002213317875,0.0,0.046875,0.00010619429233837963
1141.619,da3_elev_marker_green,green,284.573197674419,115.291989664083,285,116,0.826703611270334,-3.93406877882661e-25,1.44683330478932e-10,91.8793231849237,2.74361896514893,2.73377728462219,4.12109375,2.674007421875,2.52338651123047,1.37747478485107,0.0696115432739259,0.220232453918457,0.08203125,2.74361896514893,-0.615874290466309,0.461934804916382,215.0,1.0,4.15625,4.1560765493225125,0.0,-0.08203125,7.433600463713219e-05
1085.998,da3_elev_marker_orange,orange,220.10625,137.666666666667,221,139,1.60516878871906,2.79541220438061e-16,0.0813317321991906,91.8793231849235,7.13386678695679,7.12564516067505,11.09375,6.163821875,8.88717734375,3.95988321304321,0.970044911956788,1.75331055679321,0.0,7.13386678695679,1.5329692363739,0.0922435000538826,30.0,1.0,11.09375,11.09375,,,
1086.165,da3_elev_marker_orange,orange,220.10625,136.111111111111,221,137,1.26052073338368,1.98798860137275e-16,0.684641816354723,91.8793231849235,7.13127136230469,7.12220573425293,11.3359375,6.28503671875,9.20075596679688,4.20466613769531,0.846234643554689,2.06948460449219,0.2421875,7.13127136230469,1.53296935558319,0.169601321220398,30.0,1.0,11.21484375,11.130078124999999,-0.0025954246520996094,0.2421875,0.036328124999998934
1086.683,da3_elev_marker_orange,orange,220.10625,136.888888888889,221,138,1.4259582615682,-2.98186845308452e-16,0.465563205924185,91.8793231849235,7.10582637786865,7.0970778465271,11.1796875,6.20683359375,8.99773604492187,4.07386112213135,0.898992784118653,1.89190966705322,0.15625,7.10582637786865,1.53296911716461,0.140703082084656,30.0,1.0,11.1796875,11.144960937499999,-0.025444984436040485,-0.15625,0.014882812499999787
1086.964,da3_elev_marker_orange,orange,220.10625,137.666666666667,221,139,1.60516878871906,-2.4785976605835e-15,0.0595014597984163,91.8793231849237,7.0780987739563,7.07016658782959,10.9453125,6.08952890625,8.69805479492188,3.8672137260437,0.9885698677063,1.61995602096558,0.234375,7.0780987739563,1.5329692363739,0.0883390307426453,30.0,1.0,11.13671875,11.14248828125,-0.027727603912349963,-0.234375,-0.002472656249999261
1087.681,da3_elev_marker_orange,orange,219.7125,138.055555555556,220,139,0.987234297743926,-3.32343217133195e-16,-0.0446696847119603,91.8793231849236,7.00525331497192,6.99834442138672,10.8984375,6.06606796875,8.63881674804687,3.89318418502808,0.939185346221925,1.63356343307495,0.046875,7.00525331497192,1.5329692363739,0.0758531838655472,30.0,1.0,11.09375,11.127866796874999,-0.07284545898437944,-0.046875,-0.014621484375000549
1088.098,da3_elev_marker_orange,orange,219.31875,137.666666666667,220,139,1.49729066659677,2.4599619838911703e-15,0.0678026016073078,91.8793231849235,6.96177434921265,6.9519624710083,10.875,6.0543375,8.609285,3.91322565078735,0.907436849212647,1.64751065078735,0.0234375,6.96177434921265,1.53296935558319,0.0905518308281899,30.0,1.0,11.01953125,11.095366132812497,-0.04347896575927024,-0.0234375,-0.03250066406250163
1088.131,da3_elev_marker_orange,orange,219.31875,137.666666666667,220,138,0.758427764267056,2.4972370393730604e-15,0.110601983723069,91.8793231849235,6.95807313919067,6.94807243347168,10.796875,6.0152359375,8.5112660546875,3.83880186080933,0.942837201690675,1.55319291549683,0.078125,6.95807313919067,1.53296911716461,0.0958043038845062,30.0,1.0,10.9453125,11.050350042968748,-0.0037012100219797617,-0.078125,-0.04501608984374883
1088.164,da3_elev_marker_orange,orange,219.31875,137.666666666667,220,138,0.758427764267056,2.4972376104758204e-15,0.117193480650539,91.8793231849235,6.95440864562988,6.94448471069336,10.8984375,6.06606796875,8.63881674804687,3.94402885437012,0.888340676879884,1.68440810241699,0.1015625,6.95440864562988,1.53296935558319,0.0964353084564209,30.0,1.0,10.921875,11.011807530078123,-0.0036644935607901274,0.1015625,-0.0385425128906256
1088.214,da3_elev_marker_orange,orange,219.31875,137.666666666667,220,138,0.758427764267056,2.4848120377709302e-15,0.0987809882506629,91.8793231849235,6.95076465606689,6.94095373153687,10.921875,6.0777984375,8.6684066796875,3.97111034393311,0.872966218566895,1.71764202362061,0.0234375,6.95076465606689,1.53296911716461,0.0938818380236626,30.0,1.0,10.921875,10.984827771054686,-0.0036439895629900576,0.0234375,-0.026979759023436856
1088.25,da3_elev_marker_orange,orange,219.31875,137.666666666667,220,139,1.49729066659677,2.4661739323790503e-15,0.0662792065642026,91.8793231849236,6.94712114334106,6.93742799758911,10.8984375,6.06606796875,8.63881674804687,3.95131635665894,0.881053174591066,1.69169560470581,0.0234375,6.94712114334106,1.5329692363739,0.0895188972353935,30.0,1.0,10.91015625,10.962426314738279,-0.003643512725830078,-0.0234375,-0.02240145631640722
1088.548,da3_elev_marker_orange,orange,219.31875,137.666666666667,220,139,1.49729066659677,7.95915191277377e-16,0.0122877934497666,91.8793231849236,6.9138650894165,6.90450811386108,10.859375,6.0465171875,8.5896294921875,3.9455099105835,0.867347901916505,1.675764402771,0.0390625,6.9138650894165,1.5329692363739,0.0809115618467331,30.0,1.0,10.8984375,10.943229670316795,-0.03325605392455966,-0.0390625,-0.019196644421484166
1088.614,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,3.82039360401397e-16,-0.0364654202796538,91.8793231849237,6.90651702880859,6.89740943908691,10.796875,6.0152359375,8.5112660546875,3.89035797119141,0.891281091308595,1.60474902587891,0.0625,6.90651702880859,1.53296935558319,0.0746290907263756,30.0,1.0,10.8984375,10.929792019221756,-0.007348060607910156,-0.0625,-0.013437651095038916
1088.681,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-1.18028449927738e-16,-0.0545764125906578,91.8793231849236,6.89915418624878,6.89012050628662,10.75,5.991775,8.452765,3.85084581375122,0.907379186248781,1.55361081375122,0.046875,6.89915418624878,1.53296935558319,0.0722524896264076,30.0,1.0,10.8984375,10.920385663455228,-0.007362842559810012,-0.046875,-0.009406355766527597
1088.717,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-4.1620547968346003e-16,-0.035946973342827,91.8793231849236,6.89545297622681,6.886399269104,10.75,5.991775,8.452765,3.85454702377319,0.903677976226808,1.55731202377319,0.0,6.89545297622681,1.53296935558319,0.0744865164160729,30.0,1.0,10.8984375,10.913801214418658,-0.0037012100219699917,0.0,-0.0065844490365698505
1088.748,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-6.79439785647502e-16,0.0060921202134045,91.8793231849236,6.89172458648682,6.88276958465576,10.8125,6.02305625,8.530818125,3.92077541351318,0.868668336486818,1.63909353851318,0.0625,6.89172458648682,1.53296935558319,0.0796120762825012,30.0,1.0,10.8984375,10.90919210009306,-0.0037283897399902344,0.0625,-0.004609114325598185
1088.815,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-1.1274818602439602e-15,0.020723338622591,91.8793231849237,6.88435697555542,6.87554359436035,10.796875,6.0152359375,8.5112660546875,3.91251802444458,0.869121038055421,1.62690907913208,0.015625,6.88435697555542,1.5329692363739,0.0813445672392845,30.0,1.0,10.875,10.898934470065141,-0.007367610931400037,-0.015625,-0.010257630027918907
1088.865,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-1.4939912810887101e-15,-0.034043674749627,91.8793231849237,6.87707185745239,6.86831998825073,10.796875,6.0152359375,8.5112660546875,3.91980314254761,0.861835919952394,1.63419419723511,0.0,6.87707185745239,1.5329692363739,0.0743043720722199,30.0,1.0,10.859375,10.887066629045599,-0.007285118103030008,0.0,-0.011867841019542524
1088.898,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-1.63997449858247e-15,-0.0629862278179498,91.8793231849237,6.87343549728394,6.86466789245606,10.6875,5.96049375,8.375125625,3.81406450271606,0.912941747283936,1.50169012771607,0.109375,6.87343549728394,1.53296935558319,0.0705882757902145,30.0,1.0,10.8125,10.864696640331918,-0.003636360168449926,-0.109375,-0.02236998871368101
1088.932,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-1.77663968014762e-15,-0.0795767561905613,91.8793231849237,6.86979484558106,6.86112117767334,10.796875,6.0152359375,8.5112660546875,3.92708015441895,0.854558908081056,1.64147120910645,0.109375,6.86979484558106,1.5329692363739,0.0684510916471481,30.0,1.0,10.796875,10.844350148232342,-0.003640651702879971,0.109375,-0.020346492099575286
1088.964,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-1.9381523027103803e-15,-0.0779503081553488,91.8793231849237,6.86614751815796,6.85745048522949,10.8359375,6.03478671875,8.56019471679688,3.96978998184204,0.83136079940796,1.69404719863892,0.0390625,6.86614751815796,1.53296935558319,0.0685732215642929,30.0,1.0,10.796875,10.830107603762638,-0.003647327423100144,0.0390625,-0.014242544469704299
1088.998,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.0406497723000302e-15,-0.0543781562132936,91.8793231849237,6.86248922348023,6.85398387908936,10.875,6.0543375,8.609285,4.01251077651978,0.808151723480226,1.74679577651978,0.0390625,6.86248922348023,1.5329692363739,0.0714153572916985,30.0,1.0,10.796875,10.820137822633846,-0.003658294677729934,0.0390625,-0.009969781128791766
1089.032,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.0895685714034404e-15,-0.0130101247350302,91.8793231849238,6.85881662368774,6.84993600845337,10.875,6.0543375,8.609285,4.01618337631226,0.804479123687745,1.75046837631226,0.0,6.85881662368774,1.53296935558319,0.0764568895101547,30.0,1.0,10.8125,10.817846475843691,-0.0036725997924902387,0.0,-0.002291346790155302
1089.064,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.09480991106986e-15,0.0017105689477437,91.8793231849237,6.85518074035645,6.8465781211853,10.6875,5.96049375,8.375125625,3.83231925964355,0.894686990356446,1.51994488464356,0.1875,6.85518074035645,1.5329692363739,0.0783258453011513,30.0,1.0,10.796875,10.811555033090583,-0.0036358833312899463,-0.1875,-0.006291442753108001
1089.098,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.08879204655755e-15,-0.0099712666971924,91.8793231849237,6.85158061981201,6.84315347671509,10.75,5.991775,8.452765,3.89841938018799,0.859805619812013,1.60118438018799,0.0625,6.85158061981201,1.53296935558319,0.0769856572151184,30.0,1.0,10.796875,10.807151023163406,-0.003600120544439811,0.0625,-0.004404009927176489
1089.132,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.0810273956635502e-15,-0.0358259241450947,91.8793231849237,6.84800100326538,6.83954095840454,10.7265625,5.98004453125,8.42360174804687,3.87856149673462,0.867956472015382,1.57560074478149,0.0234375,6.84800100326538,1.53296935558319,0.0740076005458832,30.0,1.0,10.796875,10.804068216214384,-0.003579616546629971,-0.0234375,-0.0030828069490222987
1089.164,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.10587653240725e-15,-0.0674705123036312,91.8793231849237,6.84443378448486,6.83606147766113,10.7734375,6.00350546875,8.48198643554688,3.92900371551514,0.840928315734864,1.63755265106201,0.046875,6.84443378448486,1.53296935558319,0.0704149752855301,30.0,1.0,10.796875,10.801910251350067,-0.0035672187805202427,0.046875,-0.0021579648643168525
1089.198,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.1493622747012504e-15,-0.096624159016944,91.8793231849238,6.84087562561035,6.83259534835815,10.6875,5.96049375,8.375125625,3.84662437438965,0.880381875610352,1.53424999938965,0.0859375,6.84087562561035,1.5329692363739,0.0671229362487793,30.0,1.0,10.7734375,10.793368425945047,-0.0035581588745099424,-0.0859375,-0.00854182540502002
1089.231,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.1120913971602003e-15,-0.115669144557198,91.8793231849238,6.83732414245606,6.82899045944214,10.8359375,6.03478671875,8.56019471679688,3.99861335754395,0.802537423706055,1.72287057434082,0.1484375,6.83732414245606,1.53296935558319,0.0650244057178497,30.0,1.0,10.796875,10.794420398161533,-0.0035514831542897696,0.1484375,0.0010519722164854528
1089.331,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.2673889143538604e-15,-0.0613459578266128,91.8793231849238,6.82666969299316,6.82081031799316,10.8359375,6.03478671875,8.56019471679688,4.00926780700684,0.791882974243165,1.73352502380371,0.0,6.82666969299316,1.5329692363739,0.0721296668052673,30.0,1.0,10.796875,10.795156778713071,-0.010654449462900395,0.0,0.0007363805515385735
1089.364,da3_elev_marker_orange,orange,218.925,138.055555555556,220,139,1.43094385237227,-2.23593926354576e-15,0.0036130463487348,91.8793231849239,6.82308626174927,6.81725692749023,10.6484375,5.94094296875,8.32681112304688,3.82535123825073,0.882143292999269,1.50372486129761,0.1875,6.82308626174927,1.5329692363739,0.0801864042878151,30.0,1.0,10.796875,10.79567224509915,-0.003583431243889379,-0.1875,0.0005154663860782449
1089.431,da3_elev_marker_orange,orange,218.53125,137.666666666667,220,138,1.50610015391113,-2.25496718186178e-15,0.102506937159375,91.8793231849238,6.81592655181885,6.80795764923096,10.5625,5.89793125,8.221088125,3.74657344818115,0.917995301818849,1.40516157318115,0.0859375,6.81592655181885,1.5329692363739,0.0923687890172005,30.0,1.0,10.7734375,10.789001821569403,-0.007159709930419922,-0.0859375,-0.006670423529746117
1089.464,da3_elev_marker_orange,orange,218.53125,137.666666666667,219,138,0.575184903844944,-2.26117841975383e-15,0.0905834214556355,91.8793231849239,6.81241416931152,6.8045129776001,10.5859375,5.90966171875,8.24984409179688,3.77352333068848,0.902752450561525,1.43742992248535,0.0234375,6.81241416931152,1.53296935558319,0.090778723359108,30.0,1.0,10.75,10.777301275098582,-0.003512382507330436,0.0234375,-0.011700546470821749
1089.498,da3_elev_marker_orange,orange,218.53125,137.666666666667,219,139,1.41333093798933,-2.30776646166424e-15,0.044986448392671,91.8793231849238,6.80893516540527,6.80322027206421,10.5625,5.89793125,8.221088125,3.75356483459473,0.911003915405274,1.41215295959473,0.0234375,6.80893516540527,1.53296935558319,0.0850473865866661,30.0,1.0,10.75,10.769110892569007,-0.00347900390625,-0.0234375,-0.008190382529575047
1089.531,da3_elev_marker_orange,orange,218.53125,137.666666666667,219,139,1.41333093798933,-2.28757694677597e-15,-0.0275400208518239,91.8793231849238,6.80548000335693,6.79985904693604,10.7734375,6.00350546875,8.48198643554688,3.96795749664307,0.801974534606934,1.67650643218994,0.2109375,6.80548000335693,1.5329692363739,0.0761043652892113,30.0,1.0,10.75,10.763377624798304,-0.0034551620483398438,0.2109375,-0.00573326777070271
1089.632,da3_elev_marker_orange,orange,218.53125,138.444444444444,219,140,1.62464754606029,-1.9133362442375702e-15,-0.340659794909226,91.8793231849238,6.79522800445557,6.78947019577026,10.75,5.991775,8.452765,3.95477199554443,0.803453004455568,1.65753699554443,0.0234375,6.79522800445557,1.5329692363739,0.0382498577237129,30.0,1.0,10.75,10.759364337358813,-0.010251998901360082,-0.0234375,-0.004013287439491364
1089.716,da3_elev_marker_orange,orange,218.53125,139.222222222222,219,140,0.90811058473345,-1.3418626345178701e-15,-0.568825401986085,91.8793231849237,6.78858661651611,6.78129243850708,10.6015625,5.91748203125,8.26904706054688,3.81297588348389,0.871104585266115,1.48046044403076,0.1484375,6.78858661651611,1.5329692363739,0.0107101202011108,30.0,1.0,10.7265625,10.749523786151169,-0.00664138793946023,-0.1484375,-0.0098405512076436
1089.732,da3_elev_marker_orange,orange,218.53125,139.222222222222,219,140,0.90811058473345,-1.1430908412909802e-15,-0.673628667670178,91.8793231849237,6.78538274765015,6.7780933380127,10.6484375,5.94094296875,8.32681112304688,3.86305475234985,0.844439778900147,1.54142837539673,0.046875,6.78538274765015,1.53296935558319,-0.0019510835409164,30.0,1.0,10.6875,10.730916650305819,-0.0032038688659596914,0.046875,-0.018607135845350342
