t_sec,x,y,z
1763913442.660797,6.036184364277551,-4.6268846287352705,832.757210247067
1763913442.714707,6.036060252904935,-4.626712445527266,832.3875372613849
1763913442.76873,6.03593731892961,-4.626541191595826,832.0178646851481
1763913442.82427,6.0358161369845575,-4.626370501416956,831.6481909777268
1763913442.900256,6.035696505735795,-4.626199855114173,831.2785174142377
1763913442.970636,6.035578201137311,-4.626027804063131,830.9088425584488
1763913443.037591,6.035461669269399,-4.625854785618067,830.5391603794616
1763913443.093694,6.035346897902756,-4.625681244790571,830.1694708774902
1763913443.148282,6.035233879173419,-4.625506967861828,829.7997740520223
1763913443.205091,6.035122606657936,-4.625331407283459,829.4300699030113
1763913443.258476,6.035013057276133,-4.62515557141492,829.0603584308483
1763913443.312963,6.0349051973171175,-4.624981408302997,828.6906396358221
1763913443.367399,6.0347990128277305,-4.624808613627666,828.3209135170109
1763913443.42425,6.03469448607339,-4.62463712989274,827.9511800750756
1763913443.490742,6.034591576939032,-4.624469078354182,827.5814393097836
1763913443.559974,6.0344902766054505,-4.624303152094483,827.2116912210884
1763913443.629557,6.0343905657467936,-4.624138990734707,826.8419358091107
1763913443.701202,6.034292432436528,-4.623975330931189,826.4721730737949
1763913443.770498,6.034195854347308,-4.62381185345778,826.1024030151689
1763913443.837605,6.034100786642135,-4.6236504452879075,825.7326256334933
1763913443.894702,6.0340072048942925,-4.623490743781903,825.3628409280979
1763913443.949311,6.033915081157993,-4.623332635778183,824.9930488997649
1763913444.005293,6.033824365315076,-4.623178189484297,824.6232495478606
1763913444.059969,6.033735024160637,-4.623027603401352,824.2534428727581
1763913444.114773,6.033647605434174,-4.622879657967939,823.8836363534733
1763913444.169637,6.033561505579354,-4.622734374756253,823.5138284449702
1763913444.226017,6.033476890025566,-4.622592261823047,823.14400549047
1763913444.293515,6.0333939746821,-4.622451646693922,822.7741690348507
1763913444.360944,6.033312281259509,-4.622311183630907,822.404325255614
1763913444.428602,6.03323177089261,-4.622171150357789,822.0344741531602
1763913444.499763,6.033152415768584,-4.622030597200049,821.6646157277781
1763913444.565639,6.033074166333487,-4.621890740193658,821.2947499792349
1763913444.630637,6.032996975738154,-4.621752426907324,820.9248769068782
1763913444.686157,6.032920806053657,-4.621615493188042,820.554996511556
1763913444.740378,6.03284559759459,-4.621481958738347,820.1851087928958
1763913444.793996,6.0327713227426,-4.62135042056746,819.8152137508508
1763913444.850847,6.0326979438846795,-4.621220426514487,819.4453113854956
1763913444.904119,6.032625991625537,-4.62109140963486,819.0753942814513
1763913444.95902,6.032555425006407,-4.620962946046268,818.7054715227383
1763913445.014863,6.0324858372302925,-4.620834775155701,818.3355403080465
1763913445.068608,6.032417621579372,-4.620707101400585,817.965603438648
1763913445.1224,6.032350515480166,-4.620579629541355,817.595665528873
1763913445.174796,6.032284018497835,-4.62045236156242,817.2257202957971
1763913445.231229,6.032218198017583,-4.620325318772668,816.8557691037681
1763913445.28387,6.032153581115136,-4.620199089225384,816.4858031538081
1763913445.336813,6.032090801632069,-4.620074393312388,816.1158241091163
1763913445.389598,6.03203013305107,-4.619951436150806,815.7458456435919
1763913445.444595,6.0319722792159025,-4.619831022762892,815.3758661087039
1763913445.498114,6.031917723613848,-4.619713633595698,815.00587925058
1763913445.550791,6.031866500946185,-4.61959911633332,814.6358850691831
1763913445.604808,6.031818645848581,-4.619487320914547,814.2658835645041
1763913445.657508,6.031774193053183,-4.619378099465358,813.8958747364684
1763913445.709484,6.031732604011537,-4.619272079135205,813.5258660855251
1763913445.759993,6.031693355645112,-4.619168312942427,813.1558562069719
1763913445.814179,6.031655703110179,-4.619067717655771,812.7858390050527
1763913445.864948,6.031619600762782,-4.618971220759714,812.4158144795531
1763913445.915671,6.031585037558965,-4.618877526350155,812.0457826309668
1763913445.967776,6.031551277781648,-4.6187865849790235,811.6757434594334
1763913446.022379,6.031518472543666,-4.618699325685123,811.3056969643105
1763913446.075904,6.0314863750009025,-4.618613874136984,810.9356431458867
1763913446.129791,6.031453822873853,-4.618530536829286,810.5655820041341
1763913446.182121,6.031420241432982,-4.6184494815073895,810.1955061045418
1763913446.238489,6.031385074381539,-4.618370227824017,809.8254171101806
1763913446.302223,6.031347973195633,-4.618293241383692,809.4553212798686
1763913446.366194,6.031309622657583,-4.618217592478952,809.0852259554741
1763913446.434475,6.03127068818553,-4.618143929200525,808.7151295375905
1763913446.498078,6.031232053121146,-4.618071040657363,808.3450257962944
1763913446.561432,6.03119389904779,-4.617997711781523,807.9749147315763
1763913446.629359,6.031156370101487,-4.617924955723151,807.6047963437624
1763913446.692402,6.0311203325990785,-4.61785254390575,807.2346706326939
1763913446.756537,6.031085763279746,-4.617779273823839,806.8645375981755
1763913446.820219,6.0310519141299705,-4.617705184715437,806.4943972402352
1763913446.890229,6.031018924311753,-4.617631289786632,806.1242495593107
1763913446.955398,6.030987095373728,-4.617556576125686,805.7541020551804
1763913447.019528,6.030955251740561,-4.617481405912971,805.3839457795665
1763913447.087941,6.030922446416595,-4.617405506500772,805.013776140634
1763913447.151074,6.030887971077986,-4.617329838884033,804.6435994222388
1763913447.214467,6.0308518129828395,-4.617255372080598,804.2734156243808
1763913447.282008,6.030813991630832,-4.61718084949841,803.9032247469855
1763913447.34601,6.030774358192708,-4.617107041318027,803.5330341801705
1763913447.410639,6.0307336474962785,-4.617035673177023,803.1628422762709
1763913447.480926,6.0306923950882085,-4.616965936167538,802.7926428052974
1763913447.546515,6.030650681202865,-4.616896673557217,802.4224357678743
1763913447.613429,6.030608561740483,-4.616828947300882,802.0522211632747
1763913447.683357,6.03056610821039,-4.616761985753114,801.6819989916387
1763913447.74816,6.030523396025213,-4.616694402815079,801.3117692896099
1763913447.811162,6.030480485831257,-4.616626075866893,800.9415322399875
1763913447.879998,6.030437436169401,-4.616556883000727,800.5712878670643
1763913447.942981,6.030394303508589,-4.6164867028453775,800.2010361709239
